"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @PinoHormail: Golllllllllllllllllazooooooooo de messiiiiiiiiiiiiii",FALSE,0,NA,"2018-01-29 09:19:41",FALSE,NA,"957906083087044608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BarcaBv",1,TRUE,FALSE,NA,NA
"Calientes <ed><U+00A0><U+00BD><ed><U+00B2><U+00A6> y con ganas de folleteo
 te vienes ?

         <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B2><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+0087>
<ed><U+00A0><U+00BD><ed><U+00B2><U+009E> https://t.co/TxPnNwyZRP
@mundowebcam <ed><U+00A0><U+00BD><ed><U+00B2><U+009E>

@pornoaz… https://t.co/rGCnAiz4jf",FALSE,1,"webcamfamosas","2018-01-29 09:19:40",TRUE,"957857572152905728","957906076464271360","140801501","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","webcamfamosas",0,FALSE,FALSE,NA,NA
"RT @MoisesMoranGC: Espectacular el trabajo actoral en el #sueño de Andrés Lima en el @TeatroCuyas.",FALSE,0,NA,"2018-01-29 09:19:38",FALSE,NA,"957906070722301952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TeatroCuyas",2,TRUE,FALSE,NA,NA
"@cesartgil @CecyMezaBaides @ignacio_conejo @HelenaVilaclara @MontAlSol @saraescuderogar @sbinefa @MenaraNetwork… https://t.co/SzMrmXMbPc",FALSE,0,"cesartgil","2018-01-29 09:19:36",TRUE,"957886991491850240","957906059531837440","807825079","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JulioTrujillo_",0,FALSE,FALSE,NA,NA
"@bigbangnw Cual es la noticia? Todo un gran titulo y nadaaa... todavia hay dudas si esta chica es psicopata?",FALSE,0,"bigbangnw","2018-01-29 09:19:35",FALSE,"957901276464975872","957906054767169536","2942385669","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JuliaPereyra18",0,FALSE,FALSE,NA,NA
"@MiguelMR88YT enviame eso ya xdxdxdxd",FALSE,0,"MiguelMR88YT","2018-01-29 09:19:33",FALSE,"957759006906441728","957906048635015168","1556567557","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","adriannnngn",0,FALSE,FALSE,NA,NA
"RT @MueveNegrin: Hoy han amanecido en #Urgencias 7 pacientes sin cama en el Servicio,en pasillo con la #UnidadDeTránsito con 23 pacientes.…",FALSE,0,NA,"2018-01-29 09:19:32",FALSE,NA,"957906042985287680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kmcanica",6,TRUE,FALSE,NA,NA
"Un cafecito ahora en la biblioteca mientras fuera llueve no estaría nada mal<ed><U+00A0><U+00BD><ed><U+00B8><U+008D><U+2615><U+FE0F>",FALSE,0,NA,"2018-01-29 09:19:32",FALSE,NA,"957906041739595776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","annebrume",0,FALSE,FALSE,NA,NA
"@parcan Nuestros políticos son como niños",FALSE,0,"parcan","2018-01-29 09:19:30",FALSE,"957881310822977536","957906033397129216","14672623","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RusoBlanco3",0,FALSE,FALSE,NA,NA
"@Cristiano para intentar ganar la liga vais a tener que luchar lo que no esta escrito.....pero se sabe como es el M… https://t.co/SGDb8qiYgL",FALSE,0,"Cristiano","2018-01-29 09:19:29",TRUE,"957322653689315328","957906032046542848","155659213","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DREAM_TEAM46",0,FALSE,FALSE,NA,NA
"RT @Agoney_ot2017: En un ratito estaré en directo en @LasMananas_rne a las 10:30 exactamente!! <ed><U+00A0><U+00BC><ed><U+00BE><U+00A4><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>",FALSE,0,NA,"2018-01-29 09:19:28",FALSE,NA,"957906025646092288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anaaguazo10",75,TRUE,FALSE,NA,NA
"Barça 2 – Alaves 1 – Remontada Épica https://t.co/PkM7HMVWnx",FALSE,0,NA,"2018-01-29 09:19:25",FALSE,NA,"957906012496912384",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","noticanarias",0,FALSE,FALSE,NA,NA
"Izquierda de Las Palmeras recibirá los craks del surf europeos en el Las Américas Pro… https://t.co/wf4Q2q4cLk",FALSE,0,NA,"2018-01-29 09:19:24",FALSE,NA,"957906011339329536",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","noticanarias",0,FALSE,FALSE,NA,NA
"RT @lpacarnaval: Después de una pequeña pausa por la lluvia después de la actuación de Las hadas animadas, retomamos el Festival de #Disfra…",FALSE,0,NA,"2018-01-29 09:19:24",FALSE,NA,"957906010840223744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","heras1384",8,TRUE,FALSE,NA,NA
"@_quenervios_ Si, justo he buscado Raoul y he visto esa jollita. Uuuuhhhh nooo puaj que ascooo porque le asocian co… https://t.co/YSPTiKICYG",FALSE,0,"_quenervios_","2018-01-29 09:19:24",TRUE,"957905685286617088","957906009439330304","940866509617975296","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AgoneySave",0,FALSE,FALSE,NA,NA
"RT @JaviBenedict: Han pasado 17 años (la hostia tú) y la perfección de El Señor de los Anillos me sigue asombrando.",FALSE,0,NA,"2018-01-29 09:19:20",FALSE,NA,"957905994612396032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mapafe_99",5,TRUE,FALSE,NA,NA
"RT @GranCanaria9000: Despegando hacia una nueva semana cargada de buena energía positiva, que nada, ni nadie te cambie.

BUENOS DÍAS!!

SON…",FALSE,0,NA,"2018-01-29 09:19:16",FALSE,NA,"957905977831055360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","asunalbesa",12,TRUE,FALSE,NA,NA
"Los riesgos de sufrir del corazón disminuyen si tienes un perro en casa https://t.co/JEcfJpIeob vía @GrandesMedios",FALSE,0,NA,"2018-01-29 09:19:14",FALSE,NA,"957905969647939584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MariaGil5670",0,FALSE,FALSE,NA,NA
"RT @TfeNacional: ¡Honor y Gloria a los que están defendiendo la Santa Cruz en Callosa de Segura! Una cruz dedicada a los asesinados por su…",FALSE,0,NA,"2018-01-29 09:19:14",FALSE,NA,"957905968523857920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","revasca",15,TRUE,FALSE,NA,NA
"La Cospe cree en serio que seguirá al frente del ministerio? O que el PP no estará ya TODO en la cárcel? https://t.co/7wfrc6WYUD",FALSE,0,NA,"2018-01-29 09:19:12",FALSE,NA,"957905959225057280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ElCotufo",0,FALSE,FALSE,NA,NA
"@aldanag56566642 Todo mal con vos eh",FALSE,0,"aldanag56566642","2018-01-29 09:19:12",FALSE,"957904680427892736","957905958012903424","2191607130","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ezequie59907765",0,FALSE,FALSE,NA,NA
"RT @leomaidana_5: Eterno bajon",FALSE,0,NA,"2018-01-29 09:19:11",FALSE,NA,"957905957673160704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","agostin10632710",2,TRUE,FALSE,NA,NA
"RT @Agoney_ot2017: ¡Ya está disponible #MAGIA junto a @Miriam_ot2017 en @iTunes y @Spotify! <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><U+2764><U+FE0F> Que ilusiooooooooon <ed><U+00A0><U+00BD><ed><U+00B8><U+00B1><ed><U+00A0><U+00BD><ed><U+00B8><U+00B1><ed><U+00A0><U+00BD><ed><U+00B8><U+00B1><ed><U+00A0><U+00BD><ed><U+00B8><U+00B1><ed><U+00A0><U+00BD><ed><U+00B8><U+00B1><ed><U+00A0><U+00BD><ed><U+00B8><U+00B1><ed><U+00A0><U+00BD><ed><U+00B8><U+00B1> https://t.co/iQ…",FALSE,0,NA,"2018-01-29 09:19:10",FALSE,NA,"957905952958709760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Futuu11",617,TRUE,FALSE,NA,NA
"RT @ElHierroTurismo: @mfvela75 @ClaraLago1 Un placer tenerte en nuestra isla <U+2764><U+FE0F>@ClaraLago1! Disfruta de #ElHierro @canarias_es",FALSE,0,NA,"2018-01-29 09:19:10",FALSE,NA,"957905950018596864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PrensaElHierro",1,TRUE,FALSE,NA,NA
"@viajarlocura @Ryanair_ES @Tenerifelicidad @CTravelBloggers @teneriferural @Tenerife_Ocio ¡Feliz viaje de vuelta! <ed><U+00A0><U+00BD><ed><U+00B8><U+0084>… https://t.co/f9yudrYNqZ",FALSE,0,"viajarlocura","2018-01-29 09:19:10",TRUE,"957891812307492864","957905949905313792","2851075209","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","twitenerife",0,FALSE,FALSE,NA,NA
"RT @AUGC_LasPalmas: La #GuardiaCivil: el origen de los soldados de élite que aplastaron a los bandoleros que asolaban <ed><U+00A0><U+00BC><ed><U+00B7><U+00AA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>

Hoy se dedican a…",FALSE,0,NA,"2018-01-29 09:19:09",FALSE,NA,"957905948223340544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AUGC_LEON",31,TRUE,FALSE,NA,NA
"14 Asombrosos trucos de Instagram que te van a encantar #VIDEO #VIRAL https://t.co/lW1hijP0JD",FALSE,0,NA,"2018-01-29 09:19:09",FALSE,NA,"957905945438445568",NA,"<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","ErikaBacque",0,FALSE,FALSE,NA,NA
"RT @GarciaJeanMaroc: #medz construira la nueva Zona Franca Industrial de 300 Ha en #Agadir n el marco del Plan de Acceleración Industrial @…",FALSE,0,NA,"2018-01-29 09:19:07",FALSE,NA,"957905937666314240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","camacoes_Casa",1,TRUE,FALSE,NA,NA
"¡#Diadelbibliobús! En la era de internet , 77 #bibliotecas móviles recorren las carreteras de nuestro país para ate… https://t.co/8KnTSonazt",FALSE,0,NA,"2018-01-29 09:19:06",TRUE,NA,"957905933379817472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BibliotecaULL",0,FALSE,FALSE,NA,NA
"RT @bunburycabron: @Cs_Sanlucar @esumariva_cs @CiudadanosCs Sin perder fuelle, sin perder empuje, con respeto, con cabeza,... Así llegará l…",FALSE,0,NA,"2018-01-29 09:19:04",FALSE,NA,"957905927092559872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","equiparacion_",7,TRUE,FALSE,NA,NA
"Ya está todo para gala Eurovisión <ed><U+00A0><U+00BC><ed><U+00B7><U+00AA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><U+2764> que canción nos representara? https://t.co/XP3fssh0ZS",FALSE,0,NA,"2018-01-29 09:19:03",FALSE,NA,"957905920721326080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","molinaestrella9",0,FALSE,FALSE,NA,NA
"Empecé a seguir unas páginas de perritos en ig y me empezaron a seguir 3 más jajaj yo asi nó puedo",FALSE,1,NA,"2018-01-29 09:19:02",FALSE,NA,"957905918846472192",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","anahelviera",0,FALSE,FALSE,NA,NA
"RT @tenerifeendesa: Buenos días, mundo
Otro día, más, en el Paraíso
No pidas un deseo...haz lo que esté en tu mano para que ese deseo se cu…",FALSE,0,NA,"2018-01-29 09:19:01",FALSE,NA,"957905914102730752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","asunalbesa",12,TRUE,FALSE,NA,NA
"No hay mejor película que fragmentado",FALSE,0,NA,"2018-01-29 09:18:58",FALSE,NA,"957905900961959936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Soyrodrigo7777",0,FALSE,FALSE,NA,NA
"Bueno hoy dejo la pachorra atras, y va en serio",FALSE,0,NA,"2018-01-29 09:18:58",FALSE,NA,"957905900211228672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nerinaach",0,FALSE,FALSE,NA,NA
"Acaba de publicar una foto en Sotavento Club Muelle Deportivo https://t.co/HY0oyzc3SN",FALSE,0,NA,"2018-01-29 09:18:54",FALSE,NA,"957905883882811392",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","VasiaGarkova",0,FALSE,FALSE,-15.42497468,28.12339146
"RT @bambones: Hoy le han vuelto a hacer una entrevista a @primijesus , esta vez en El Diario de Avisos.
Se las compartimos para que puedan…",FALSE,0,NA,"2018-01-29 09:18:49",FALSE,NA,"957905865260101632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nereaahc_",3,TRUE,FALSE,NA,NA
"RT @GarciaJeanMaroc: El Banco Africano de Desarollo @AfDB_Group tiene 33 proyectos en curso en #Marruecos con un valor de 3,1 mil millónes…",FALSE,0,NA,"2018-01-29 09:18:48",FALSE,NA,"957905860000473088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","camacoes_Casa",1,TRUE,FALSE,NA,NA
"RT @nataliacorbellx: yo no quiero caricias d otros labios",FALSE,0,NA,"2018-01-29 09:18:48",FALSE,NA,"957905858184269824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Blaannnch",4,TRUE,FALSE,NA,NA
"RT @CdV_Canarias: Preguntar a un progre de dónde vienen los salarios y los precios es como preguntar a críos de seis años de dónde vienen l…",FALSE,0,NA,"2018-01-29 09:18:46",FALSE,NA,"957905848923287552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elhombremasa",5,TRUE,FALSE,NA,NA
"RT @evagarben: Hoy nos visita Ayelén Pierchurowicz, Reina Infantil del Carnaval de Santa Cruz de Tenerife 2018. Nuestra reinita es carnaval…",FALSE,0,NA,"2018-01-29 09:18:45",FALSE,NA,"957905846285033472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","moisesgrillo",1,TRUE,FALSE,NA,NA
"RT @NoelPrrr: Y si no, pero y si si?",FALSE,0,NA,"2018-01-29 09:18:43",FALSE,NA,"957905838076841984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mariaamat16",21,TRUE,FALSE,NA,NA
"Ayuntamiento de Alicante : policia de Alicante golpea  brutalmente perro e indigente - ¡Firma la p... https://t.co/oHtpAZZJGO vía @change_es",FALSE,0,NA,"2018-01-29 09:18:40",FALSE,NA,"957905824675966976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","silva_estibaliz",0,FALSE,FALSE,NA,NA
"@stamatire Qué pasa?",FALSE,0,"stamatire","2018-01-29 09:18:40",FALSE,"957905256888795136","957905824046870528","19872785","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","javilost",0,FALSE,FALSE,NA,NA
"RT @CarreterasGC: Cierre de GC130 en su cruce con GC150 y GC600<ed><U+00A0><U+00BD><ed><U+00B3><U+008D> Los Marteles, por seguridad vial dadas las condiciones meteorológicas. htt…",FALSE,0,NA,"2018-01-29 09:18:37",FALSE,NA,"957905814458683392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","de1969",37,TRUE,FALSE,NA,NA
"No se que es peor pasarte 20 min en la planta que no es del hospital o tenee que esperar ahora la vida porque no ll… https://t.co/F48OPNA34j",FALSE,0,NA,"2018-01-29 09:18:35",TRUE,NA,"957905803658358784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mauro_zuluaga",0,FALSE,FALSE,NA,NA
"@shakira Hola guapa buenos días mi amor que pases un magnífico dia Disfrútalo 
Besitos Francisco",FALSE,0,"shakira","2018-01-29 09:18:35",FALSE,NA,"957905803268280320","44409004","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wladicandelaria",0,FALSE,FALSE,NA,NA
"RT @bunburycabron: @VctorSales @Cs_Petrer @jusapol @jusapolalicante Señores del gobierno, ¿de verdad que no están viendo que todos los ayun…",FALSE,0,NA,"2018-01-29 09:18:34",FALSE,NA,"957905799900213248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","equiparacion_",7,TRUE,FALSE,NA,NA
"@Juan63736804 @ferprietop @___Maiden___ Sigue siendo indigno participar en algo propiciado por alguien que maximiza… https://t.co/SFTbHRNNfq",FALSE,0,"Juan63736804","2018-01-29 09:18:33",TRUE,"956665417719799808","957905796838207488","950519745777950720","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GmoRiveraReyes",0,FALSE,FALSE,NA,NA
"RT @bunburycabron: @CsCadiz_Prov @jusapol @sergioromeroj En un país en el que se habla tanto de igualdad, aún está @guardiacivil y @policia…",FALSE,0,NA,"2018-01-29 09:18:30",FALSE,NA,"957905784989503488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MonicaTa73",8,TRUE,FALSE,NA,NA
"Esto salió en color, pero mis refranes nanai de la china",FALSE,0,NA,"2018-01-29 09:18:27",FALSE,NA,"957905772532428800",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","cuentoslaspalma",0,FALSE,FALSE,NA,NA
"RT @chicharrero7: Continúa por el camino de la alegría...
Dónde la luz inunde tus sentidos, 
Dónde, el ser FELIZ, sea lo importante!
Buenos…",FALSE,0,NA,"2018-01-29 09:18:26",FALSE,NA,"957905767394349056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","generalguzman",26,TRUE,FALSE,NA,NA
"RT @bunburycabron: @lancelot_xbal @jusapol Estás son solo 3 fechas más, pero también se están preparando en otras ciudades. Esto no debe pa…",FALSE,0,NA,"2018-01-29 09:18:24",FALSE,NA,"957905759693664256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MonicaTa73",5,TRUE,FALSE,NA,NA
"@david_cg_artist Star Citizen. Aún está en fase alfa, p€ro pu€d€s jugar comprando una nav€ con din€ro r€al. El pack… https://t.co/ffhJ3GKWfo",FALSE,1,"david_cg_artist","2018-01-29 09:18:24",TRUE,"957887712257855488","957905758422818816","241308885","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JensenWrynn",0,FALSE,FALSE,NA,NA
"@MissSkarsgard Numfar es lo mejor. Que no sé si sabes quién es XD https://t.co/pMygHM8gNA",FALSE,0,"MissSkarsgard","2018-01-29 09:18:24",FALSE,"957867971946434560","957905757445423104","190602109","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","javilost",0,FALSE,FALSE,NA,NA
"@LucasTeran11 Jajajajaja ya se bajaron la tanga?? Jaja 

Anda a entrenar delincuente",FALSE,0,"LucasTeran11","2018-01-29 09:18:23",FALSE,"957905373494693888","957905754819825664","1008079435","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Andy_Calabrese",0,FALSE,FALSE,NA,NA
"Las finales individuales infantiles y cadetes de #ajedrez en los #JuegosCabildoTF tomaron Playa San Juan el pasado… https://t.co/uCukEokJDG",FALSE,0,NA,"2018-01-29 09:18:20",TRUE,NA,"957905742123716608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DXTenerife",0,FALSE,FALSE,NA,NA
"Los temas que estoy escuchando me traen recuerdos de 2016 <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,NA,"2018-01-29 09:18:20",FALSE,NA,"957905740227923968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nerinaach",0,FALSE,FALSE,NA,NA
"RT @bunburycabron: @gaceta_es No tiremos cohetes aún. Hasta que no se firme, no hay nada, así que se seguirá mostrando por todas España la…",FALSE,0,NA,"2018-01-29 09:18:17",FALSE,NA,"957905728320299008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MonicaTa73",10,TRUE,FALSE,NA,NA
"RT @lpacarnaval: Unicornios, hadas, duendes... Y mucha mucha magia en #DisfracesInfLPGC https://t.co/NHRrzq5bdX",FALSE,0,NA,"2018-01-29 09:18:16",FALSE,NA,"957905725061287936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","heras1384",7,TRUE,FALSE,NA,NA
"El método Cellamare para hablar en público (Parte I) https://t.co/e9GeoIeSvA",FALSE,0,NA,"2018-01-29 09:18:16",FALSE,NA,"957905723425542144",NA,"<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","ErikaBacque",0,FALSE,FALSE,NA,NA
"RT @malenfriass__: PERO YO Q SOY??? UN DINOSAURIO O Q https://t.co/WaNWL5vr20",FALSE,0,NA,"2018-01-29 09:18:14",FALSE,NA,"957905715733172224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnaAloGut",103,TRUE,FALSE,NA,NA
"RT @ftvEmergen: <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8> INCIDENCIAS POR FMA<ed><U+00A0><U+00BD><ed><U+00BA><U+00A8>Lluvia desde primeras horas en toda la isla de Fuerteventura, sin incidencias de gravedad , PRECAUCIÓ…",FALSE,0,NA,"2018-01-29 09:18:11",FALSE,NA,"957905705243217920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ijimsan",2,TRUE,FALSE,NA,NA
"Ya está todo para gala Eurovisión <ed><U+00A0><U+00BC><ed><U+00B7><U+00AA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><U+2764> que canción nos representara? https://t.co/7A4x0kfCGm",FALSE,0,NA,"2018-01-29 09:18:09",FALSE,NA,"957905696510668800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","molinaestrella9",0,FALSE,FALSE,NA,NA
"RT @bambi42315072: escuchando magia de mi agonía y de la miri antes de dormir https://t.co/7DnKmd6jDe",FALSE,0,NA,"2018-01-29 09:18:09",FALSE,NA,"957905695441063936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","diego87martin",132,TRUE,FALSE,NA,NA
"RT @carreterasTF: Esta semana en #Anaga trabajos de #conservación y #mantenimiento en:

- TF-134 (Taganana): limpieza y poda.
- TF-136 (acc…",FALSE,0,NA,"2018-01-29 09:18:06",FALSE,NA,"957905682598113280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CoryYanes",3,TRUE,FALSE,NA,NA
"RT @AytoCandelaria: Corte de suministro de agua en la calle La Punta en Araya
La interrupción del suministro, que se llevará a cabo el próx…",FALSE,0,NA,"2018-01-29 09:18:04",FALSE,NA,"957905676008939520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MiriamSabinaChi",1,TRUE,FALSE,NA,NA
"RT @PoliciaLPA: El @AyuntamientoLPA, en aplicación del Plan de Emergencias Municipal de Las Palmas de Gran Canaria #PEMULPA, activa la situ…",FALSE,0,NA,"2018-01-29 09:18:04",FALSE,NA,"957905674578595840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","davidsugo",61,TRUE,FALSE,NA,NA
"RT @akoran_112: #ProtecciónCivil #Autoprotección #FMACanarias #Tormentas El peligro de las tormentas para las personas se produce, fundamen…",FALSE,0,NA,"2018-01-29 09:18:03",FALSE,NA,"957905672255000576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ijimsan",3,TRUE,FALSE,NA,NA
"RT @carreterasTF: Hoy (29 enero) trabajos de #señalización en:
-Km 2,2 de TF-662 (Guaza): pintado marcas viales.
-Km 8,0 de TF-655 (entre G…",FALSE,0,NA,"2018-01-29 09:18:03",FALSE,NA,"957905671370039296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CoryYanes",3,TRUE,FALSE,NA,NA
"@libertaddigital Esto es de chiste.... jajajaja..",FALSE,0,"libertaddigital","2018-01-29 09:18:02",FALSE,"957896869731975168","957905667767095296","27038703","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DMCarmita",0,FALSE,FALSE,NA,NA
"RT @polprcanarias: Intentó robar con violencia el móvil en el barrio de Arenales #LPGC a una menor de 15 años que acababa de salir del inst…",FALSE,0,NA,"2018-01-29 09:18:00",FALSE,NA,"957905657453252608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","danmaniscalco",1,TRUE,FALSE,NA,NA
"Se me re desacomodo el sueño",FALSE,0,NA,"2018-01-29 09:18:00",FALSE,NA,"957905656585097216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","garcialex70",0,FALSE,FALSE,NA,NA
"RT @tenadzamora1: Ceder un diputado al PP para que tenga grupo propio no influye en las votaciones pues los independentistas tendrán mayorí…",FALSE,0,NA,"2018-01-29 09:18:00",FALSE,NA,"957905656194969600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lolaciudadanos",44,TRUE,FALSE,NA,NA
"RT @JavierAbreuR: El Gobierno de #Canarias declara situación de PREALERTA, por lluvias y nevadas, desde las 03:00 h. de este lunes 29. Prob…",FALSE,0,NA,"2018-01-29 09:17:58",FALSE,NA,"957905647655444480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JB682es",8,TRUE,FALSE,NA,NA
"Buen día preciosuras como están??",FALSE,0,NA,"2018-01-29 09:17:58",FALSE,NA,"957905647600795648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shor22",0,FALSE,FALSE,NA,NA
"RT @bunburycabron: @SaraHispania @jusapol @guardiacivil @policia Gracias por apoyarnos en nuestra lucha contra la brecha salarial. Va siend…",FALSE,0,NA,"2018-01-29 09:17:56",FALSE,NA,"957905641355530240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MonicaTa73",38,TRUE,FALSE,NA,NA
"He añadido un vídeo a una lista de reproducción de @YouTube (https://t.co/wXhImqMrnE - 2 UNLIMITED twilight zone).",FALSE,0,NA,"2018-01-29 09:17:56",FALSE,NA,"957905640478953472",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","JoseRam73818482",0,FALSE,FALSE,NA,NA
